run_id,implementation,inference_time,tokens_generated
0,python,128.74488409999958,506
1,python,118.26592690000052,506
2,python,118.02605059999951,506
3,python,118.02271480000127,506
4,python,117.65748949999943,506
5,python,117.9917792999986,506
6,python,118.52324690000023,506
7,python,119.57915099999991,506
8,python,118.89231830000062,506
9,python,118.87401180000052,506
10,python,118.54258719999962,506
11,python,118.74840340000083,506
12,python,119.19283240000004,506
13,python,118.92451749999964,506
14,python,118.92442260000098,506
15,python,118.92520449999938,506
16,python,118.39962229999946,506
17,python,118.49779200000012,506
18,python,118.41097189999891,506
19,python,118.48704429999998,506
0,cpp_base,152.2480754,512
1,cpp_base,151.7152432,512
2,cpp_base,152.9134086,512
3,cpp_base,153.264304,512
4,cpp_base,153.3629279,512
5,cpp_base,153.9718605,512
6,cpp_base,153.0022372,512
7,cpp_base,152.9294498,512
8,cpp_base,153.1547386,512
9,cpp_base,154.0897406,512
10,cpp_base,152.7260308,512
11,cpp_base,152.6993161,512
12,cpp_base,152.3806269,512
13,cpp_base,153.6228959,512
14,cpp_base,153.8453625,512
15,cpp_base,153.776073,512
16,cpp_base,153.7432041,512
17,cpp_base,152.9548919,512
18,cpp_base,152.7238922,512
19,cpp_base,153.5386971,512
0,cpp_optimized,101.3589652,512
1,cpp_optimized,105.9886566,512
2,cpp_optimized,106.1656852,512
3,cpp_optimized,106.5956041,512
4,cpp_optimized,106.1906398,512
5,cpp_optimized,105.3860265,512
6,cpp_optimized,106.4340472,512
7,cpp_optimized,105.0890138,512
8,cpp_optimized,104.6898129,512
9,cpp_optimized,105.6082287,512
10,cpp_optimized,105.245733,512
11,cpp_optimized,105.4253975,512
12,cpp_optimized,105.9671022,512
13,cpp_optimized,106.1353549,512
14,cpp_optimized,105.6942613,512
15,cpp_optimized,105.9285167,512
16,cpp_optimized,105.9810594,512
17,cpp_optimized,106.1943102,512
18,cpp_optimized,104.790356,512
19,cpp_optimized,104.344087,512
